rank,node_name,node_type,gtype,median_run_time_s,median_peak_mem_bytes,median_active_mem_bytes,device
1062,mul_53,other,backward,0.00015347200632095337,3174181376,3140626944,unknown
1063,mul_54,other,backward,8.70399996638298e-05,3207735808,3174181376,unknown
1064,sum_39,other,backward,5.222399905323982e-05,3207801344,3207735808,unknown
1065,mul_55,other,backward,0.0002037760019302368,3241355776,3207801344,unknown
1066,sum_40,other,backward,5.1072001457214356e-05,3207866880,3207801344,unknown
1067,mul_56,other,backward,0.0001361919939517975,3207866880,3174312448,unknown
1068,sub_19,other,backward,0.00016998399794101716,3241355776,3207801344,unknown
1069,sub_20,other,backward,0.00019750399887561798,3241290240,3207735808,unknown
1070,div_6,other,backward,4.300799965858459e-05,3174246912,3174181376,unknown
1071,mul_57,other,backward,9.622400254011155e-05,3207735808,3174181376,unknown
1072,mul_58,other,backward,0.0002476480007171631,3207670272,3174115840,unknown
1073,sum_41,other,backward,7.56480023264885e-05,3233887232,3174115840,unknown
1074,sum_42,other,backward,0.00011055999994277953,3200334848,3140563456,unknown
1075,add_30,other,backward,0.00023244799673557281,3140565504,3107011072,unknown
1076,native_dropout_backward_12,gradient,backward,0.00012390399724245072,3107011072,3073456640,unknown
1077,view_108,other,backward,3.465599939227104e-05,3098622464,3098622464,unknown
1078,t_77,parameter,backward,2.969600073993206e-05,3098622464,3098622464,unknown
1079,mm_32,other,backward,0.0015329279899597168,3232840192,3098622464,unknown
1080,t_78,other,backward,2.8799999505281448e-05,3232840192,3232840192,unknown
1081,mm_33,other,backward,0.0013770560026168824,3238083072,3232840192,unknown
1082,t_79,other,backward,2.5792000815272332e-05,3103865344,3103865344,unknown
1083,sum_43,other,backward,0.00011264000087976456,3163636736,3103865344,unknown
1084,view_109,other,backward,3.2607998698949814e-05,3070312960,3070312960,unknown
1085,t_80,other,backward,2.6688000187277795e-05,3070312960,3070312960,unknown
1086,view_110,other,backward,3.15839983522892e-05,3070312960,3070312960,unknown
1087,native_dropout_backward_13,gradient,backward,0.0006123520135879517,3204530688,3070312960,unknown
1088,threshold_backward_3,gradient,backward,0.0009175040125846863,3170976256,3036758528,unknown
1089,view_111,other,backward,3.052799962460995e-05,2902540800,2902540800,unknown
1090,t_81,parameter,backward,2.691200003027916e-05,2902540800,2902540800,unknown
1091,mm_34,other,backward,0.0015452159643173217,2936095232,2902540800,unknown
1092,t_82,other,backward,3.273599967360497e-05,2936095232,2936095232,unknown
1093,mm_35,other,backward,0.0013803520202636719,2940289536,2936095232,unknown
1094,t_83,other,backward,2.8672000393271447e-05,2906735104,2906735104,unknown
1095,sum_44,other,backward,0.00033484798669815064,2966512640,2906735104,unknown
1096,view_112,other,backward,3.510399907827377e-05,2772525568,2772525568,unknown
1097,t_84,other,backward,2.860799990594387e-05,2772525568,2772525568,unknown
1098,view_113,other,backward,4.073600098490715e-05,2772525568,2772525568,unknown
1099,sub_21,other,backward,0.00010745599865913391,2806080000,2772525568,unknown
1100,mul_59,other,backward,0.00011568000167608262,2806014464,2772460032,unknown
1101,mul_60,other,backward,0.00014847999811172486,2806014464,2772460032,unknown
1102,mul_61,other,backward,9.116800129413604e-05,2839568896,2806014464,unknown
1103,sum_45,other,backward,6.348799914121628e-05,2839634432,2839568896,unknown
1104,mul_62,other,backward,0.0002109439969062805,2873188864,2839634432,unknown
1105,sum_46,other,backward,5.222399905323982e-05,2839699968,2839634432,unknown
1106,mul_63,other,backward,0.00010857599973678589,2839699968,2806145536,unknown
1107,sub_22,other,backward,0.00014742399752140046,2873188864,2839634432,unknown
1108,sub_23,other,backward,0.0002006399929523468,2873123328,2839568896,unknown
1109,div_7,other,backward,4.6080000698566435e-05,2806080000,2806014464,unknown
1110,mul_64,other,backward,9.42080020904541e-05,2839568896,2806014464,unknown
1111,mul_65,other,backward,0.0002826240062713623,2839503360,2805948928,unknown
1112,sum_47,other,backward,0.00013305599987506865,2865720320,2805948928,unknown
1113,sum_48,other,backward,0.00012697599828243256,2832167936,2772396544,unknown
1114,add_31,other,backward,0.00024166400730609895,2772398592,2738844160,unknown
1115,native_dropout_backward_14,gradient,backward,0.00014627200365066527,2738844160,2705289728,unknown
1116,transpose_84,other,backward,3.071999922394752e-05,2730455552,2730455552,unknown
1117,clone_33,other,backward,0.00011555200070142746,2764009984,2730455552,unknown
1118,_unsafe_view_24,other,backward,3.462399914860725e-05,2730455552,2730455552,unknown
1119,t_85,parameter,backward,2.873600088059902e-05,2730455552,2730455552,unknown
1120,mm_36,other,backward,0.0004403199851512909,2764009984,2730455552,unknown
1121,t_86,other,backward,2.6623999699950218e-05,2764009984,2764009984,unknown
1122,mm_37,other,backward,0.0004526079893112183,2765058560,2764009984,unknown
1123,t_87,other,backward,2.457600086927414e-05,2731504128,2731504128,unknown
1124,sum_49,other,backward,7.88479968905449e-05,2791275520,2731504128,unknown
1125,view_114,other,backward,3.174399957060814e-05,2697951744,2697951744,unknown
1126,t_88,other,backward,2.6623999699950218e-05,2697951744,2697951744,unknown
1127,view_115,other,backward,3.071999922394752e-05,2697951744,2697951744,unknown
1128,transpose_85,other,backward,2.8672000393271447e-05,2697951744,2697951744,unknown
1129,transpose_86,other,backward,2.6623999699950218e-05,2697951744,2697951744,unknown
1130,bmm_24,other,backward,0.00030924800038337706,2731506176,2697951744,unknown
1131,transpose_87,other,backward,2.969600073993206e-05,2664397312,2664397312,unknown
1132,bmm_25,other,backward,0.0002979840040206909,2731506176,2664397312,unknown
1133,native_dropout_backward_15,gradient,backward,0.0003461120128631592,2765060608,2697951744,unknown
1134,_softmax_backward_data_3,gradient,backward,0.0009265919923782349,2815392256,2681174528,unknown
1135,transpose_88,other,backward,3.26399989426136e-05,2614065664,2614065664,unknown
1136,bmm_26,other,backward,0.00034089601039886475,2647620096,2614065664,unknown
1137,transpose_89,other,backward,3.481600061058998e-05,2614065664,2614065664,unknown
1138,bmm_27,other,backward,0.00032771199941635133,2647620096,2614065664,unknown
1139,transpose_90,other,backward,2.8672000393271447e-05,2479847936,2479847936,unknown
1140,mul_66,other,backward,0.00010444799810647964,2513402368,2479847936,unknown
1141,transpose_91,other,backward,2.8672000393271447e-05,2479847936,2479847936,unknown
1142,clone_34,other,backward,0.0001658879965543747,2513402368,2479847936,unknown
1143,_unsafe_view_25,other,backward,3.993599861860275e-05,2479847936,2479847936,unknown
1144,transpose_92,other,backward,2.643200010061264e-05,2479847936,2479847936,unknown
1145,view_116,other,backward,3.248000144958496e-05,2479847936,2479847936,unknown
1146,transpose_93,other,backward,2.6623999699950218e-05,2479847936,2479847936,unknown
1147,clone_35,other,backward,0.00016998399794101716,2513402368,2479847936,unknown
1148,_unsafe_view_26,other,backward,2.8672000393271447e-05,2479847936,2479847936,unknown
1149,select_backward_9,gradient,backward,0.0003338240087032318,2580511232,2479847936,unknown
1150,select_backward_10,gradient,backward,0.0003880960047245026,2647620096,2546956800,unknown
1151,add_32,other,backward,0.0006656000018119813,2714728960,2614065664,unknown
1152,select_backward_11,gradient,backward,0.0003717119991779327,2614065664,2513402368,unknown
1153,add_33,other,backward,0.0007086079716682434,2681174528,2580511232,unknown
1154,unsqueeze_10,other,backward,5.3247999399900436e-05,2479847936,2479847936,unknown
1155,transpose_94,other,backward,4.492799937725067e-05,2479847936,2479847936,unknown
1156,squeeze_9,other,backward,3.561599925160408e-05,2479847936,2479847936,unknown
1157,clone_36,other,backward,0.00046489599347114563,2580511232,2479847936,unknown
1158,_unsafe_view_27,other,backward,3.993599861860275e-05,2479847936,2479847936,unknown
1159,sum_50,other,backward,0.0002631680071353912,2539623424,2479847936,unknown
1160,view_117,other,backward,3.705599904060364e-05,2479854080,2479854080,unknown
1161,view_118,other,backward,4.9375999718904496e-05,2479854080,2479854080,unknown
1162,t_89,other,backward,4.095999896526337e-05,2479854080,2479854080,unknown
1163,mm_38,other,backward,0.0011315200328826905,2484048384,2479854080,unknown
1164,t_90,other,backward,3.411199897527695e-05,2450493952,2450493952,unknown
1165,t_91,parameter,backward,2.6623999699950218e-05,2450493952,2450493952,unknown
1166,mm_39,other,backward,0.001299456000328064,2484048384,2450493952,unknown
1167,view_119,other,backward,4.812800139188767e-05,2383385088,2383385088,unknown
1168,t_92,other,backward,3.203200176358223e-05,2383385088,2383385088,unknown
1169,transpose_95,other,backward,3.376000002026558e-05,2383385088,2383385088,unknown
1170,clone_37,other,backward,0.00010438399761915208,2416939520,2383385088,unknown
1171,sub_24,other,backward,0.00016793599724769593,2416939520,2383385088,unknown
1172,mul_67,other,backward,0.00010127999633550644,2416873984,2383319552,unknown
1173,mul_68,other,backward,0.0001525759994983673,2416873984,2383319552,unknown
1174,mul_69,other,backward,9.42080020904541e-05,2450428416,2416873984,unknown
1175,sum_51,other,backward,7.680000364780426e-05,2450493952,2450428416,unknown
1176,mul_70,other,backward,0.0002117439955472946,2484048384,2450493952,unknown
1177,sum_52,other,backward,6.45119994878769e-05,2450559488,2450493952,unknown
1178,mul_71,other,backward,0.0001372160017490387,2450559488,2417005056,unknown
1179,sub_25,other,backward,0.00016998399794101716,2484048384,2450493952,unknown
1180,sub_26,other,backward,0.0002035199999809265,2483982848,2450428416,unknown
1181,div_8,other,backward,5.632000043988228e-05,2416939520,2416873984,unknown
1182,mul_72,other,backward,9.830400347709655e-05,2450428416,2416873984,unknown
1183,mul_73,other,backward,0.00024780799448490145,2450362880,2416808448,unknown
1184,sum_53,other,backward,7.673600316047669e-05,2476579840,2416808448,unknown
1185,sum_54,other,backward,0.00011552000045776367,2443027456,2383256064,unknown
1186,add_34,other,backward,0.00023625600337982177,2383258112,2349703680,unknown
1187,native_dropout_backward_16,gradient,backward,0.00013107199966907502,2349703680,2316149248,unknown
1188,view_120,other,backward,4.300799965858459e-05,2341315072,2341315072,unknown
1189,t_93,parameter,backward,3.152000159025192e-05,2341315072,2341315072,unknown
1190,mm_40,other,backward,0.0015493119955062866,2475532800,2341315072,unknown
1191,t_94,other,backward,4.300799965858459e-05,2475532800,2475532800,unknown
1192,mm_41,other,backward,0.001310655951499939,2479727104,2475532800,unknown
1193,t_95,other,backward,3.481600061058998e-05,2345509376,2345509376,unknown
1194,sum_55,other,backward,0.0001361919939517975,2405280768,2345509376,unknown
1195,view_121,other,backward,3.376000002026558e-05,2311956992,2311956992,unknown
1196,t_96,other,backward,3.868800029158592e-05,2311956992,2311956992,unknown
1197,view_122,other,backward,3.6671999841928484e-05,2311956992,2311956992,unknown
1198,native_dropout_backward_17,gradient,backward,0.0006563839912414551,2446174720,2311956992,unknown
1199,threshold_backward_4,gradient,backward,0.0009472000002861023,2412620288,2278402560,unknown
1200,view_123,other,backward,5.8368001133203504e-05,2144184832,2144184832,unknown
1201,t_97,parameter,backward,5.152000114321709e-05,2144184832,2144184832,unknown
1202,mm_42,other,backward,0.0014243839979171753,2177739264,2144184832,unknown
1203,t_98,other,backward,4.831999912858009e-05,2177739264,2177739264,unknown
1204,mm_43,other,backward,0.001307647943496704,2181933568,2177739264,unknown
1205,t_99,other,backward,4.707200080156326e-05,2148379136,2148379136,unknown
1206,sum_56,other,backward,0.00036735999584198,2208156672,2148379136,unknown
1207,view_124,other,backward,5.427199974656105e-05,2014169600,2014169600,unknown
1208,t_100,other,backward,4.59199994802475e-05,2014169600,2014169600,unknown
1209,view_125,other,backward,5.14880008995533e-05,2014169600,2014169600,unknown
1210,sub_27,other,backward,0.0001228799968957901,2047724032,2014169600,unknown
1211,mul_74,other,backward,0.0001013759970664978,2047658496,2014104064,unknown
1212,mul_75,other,backward,0.00016896000504493713,2047658496,2014104064,unknown
1213,mul_76,other,backward,0.00010310400277376175,2081212928,2047658496,unknown
1214,sum_57,other,backward,6.963200122117996e-05,2081278464,2081212928,unknown
1215,mul_77,other,backward,0.00022809599339962007,2114832896,2081278464,unknown
1216,sum_58,other,backward,7.27040022611618e-05,2081344000,2081278464,unknown
1217,mul_78,other,backward,0.00016383999586105347,2081344000,2047789568,unknown
1218,sub_28,other,backward,0.00019456000626087187,2114832896,2081278464,unknown
1219,sub_29,other,backward,0.0002109439969062805,2114767360,2081212928,unknown
1220,div_9,other,backward,7.983999699354171e-05,2047724032,2047658496,unknown
1221,mul_79,other,backward,0.00011059200018644332,2081212928,2047658496,unknown
1222,mul_80,other,backward,0.00025497600436210634,2081147392,2047592960,unknown
1223,sum_59,other,backward,0.00010035199671983719,2107364352,2047592960,unknown
1224,sum_60,other,backward,0.00011856000125408172,2073811968,2014040576,unknown
1225,add_35,other,backward,0.00024035200476646423,2014042624,1980488192,unknown
1226,native_dropout_backward_18,gradient,backward,0.0001515520066022873,1980488192,1946933760,unknown
1227,transpose_96,other,backward,3.071999922394752e-05,1972099584,1972099584,unknown
1228,clone_38,other,backward,0.00010851199924945832,2005654016,1972099584,unknown
1229,_unsafe_view_28,other,backward,3.481600061058998e-05,1972099584,1972099584,unknown
1230,t_101,parameter,backward,3.3792000263929365e-05,1972099584,1972099584,unknown
1231,mm_44,other,backward,0.00046079999208450316,2005654016,1972099584,unknown
1232,t_102,other,backward,2.953599952161312e-05,2005654016,2005654016,unknown
1233,mm_45,other,backward,0.0004738239943981171,2006702592,2005654016,unknown
1234,t_103,other,backward,2.764800004661083e-05,1973148160,1973148160,unknown
1235,sum_61,other,backward,8.499199897050858e-05,2032919552,1973148160,unknown
1236,view_126,other,backward,3.459199890494346e-05,1939595776,1939595776,unknown
1237,t_104,other,backward,2.851199917495251e-05,1939595776,1939595776,unknown
1238,view_127,other,backward,3.2767999917268756e-05,1939595776,1939595776,unknown
1239,transpose_97,other,backward,2.9632000252604483e-05,1939595776,1939595776,unknown
1240,transpose_98,other,backward,2.8672000393271447e-05,1939595776,1939595776,unknown
1241,bmm_28,other,backward,0.0003123199939727783,1973150208,1939595776,unknown
1242,transpose_99,other,backward,3.376000002026558e-05,1906041344,1906041344,unknown
1243,bmm_29,other,backward,0.0002775039970874786,1973150208,1906041344,unknown
1244,native_dropout_backward_19,gradient,backward,0.0003461120128631592,2006704640,1939595776,unknown
